Date,Time,Global_active_power,global_ractive_power,voltage,global_intensity,sub_metering_1,consumer_name
,,,,1182.55,18.4,,
,,,,1184.86,20.2,,
,,,,1188.61,31,,
,,,,1196.62,42.4,,
,,,,1187.86,49,,
,,,,1185.8,44.8,,
,,,,1184.24,40,,
,,,,1184.05,36.2,,
,,,,1182.94,35,,
,,,,1180.89,35,,
,,,,1181.01,32.8,,
,,,,1181.23,28.6,,
,,,,1184.73,28,,
,,,,1179.43,34.8,,
,,,,1194.31,46.4,,
,,,,1198.82,45,,
,,,,1193.44,45.6,,
,,,,1190.94,46,,
,,,,1195.37,46,,
,,,,1192.81,45.8,,
,,,,1190.24,44,,
,,,,1189.22,34.4,,
,,,,1197.2,22,,
,,,,1207.85,22,,
,,,,1212.58,22.4,,
,,,,1209.09,25,,
,,,,1212.07,25,,
,,,,1208.81,24.8,,
,,,,1204.51,22.4,,
,,,,1212.61,22.2,,
,,,,1201.4,21.8,,
,,,,1205.19,22,,
,,,,1199.83,21.6,,
,,,,1195.23,23,,
,,,,1193.78,23,,
,,,,1196.96,23,,
,,,,1195.07,21.8,,
,,,,1201.02,15.6,,
,,,,1209.19,5.6,,
,,,,1207.24,6,,
,,,,1207.73,6,,
,,,,1207.92,5.8,,
,,,,1200.92,7,,
,,,,1197.6,6.6,,
,,,,1190.24,5.8,,
,,,,1183.01,4,,
,,,,1187.28,4,,
,,,,1191.03,5.2,,
,,,,1191.32,6,,
,,,,1192.61,5,,
,,,,1195.17,7.6,,
,,,,1195.25,9,,
,,,,1188.97,9,,
,,,,1197.51,6.8,,
,,,,1202.61,6,,
,,,,1199.8,6,,
,,,,1202.22,6.6,,
,,,,1197.72,6,,
,,,,1202.48,5.4,,
,,,,1206.43,7,,
,,,,1202.28,7,,
,,,,1205.82,6.4,,
,,,,1203.17,4.6,,
,,,,1198.61,4,,
,,,,1196.84,5.2,,
,,,,1198.14,6,,
,,,,1193.02,5,,
,,,,1191.67,6.8,,
,,,,1201.83,7,,
,,,,1205.52,7,,
,,,,1208.69,5.4,,
,,,,1206.53,5,,
,,,,1205.03,5,,
,,,,1201.33,6.2,,
,,,,1199.93,6,,
,,,,1199.93,4.4,,
,,,,1198.14,7,,
,,,,1201.4,8.6,,
,,,,1198.1,9,,
,,,,1199.53,6.2,,
,,,,1199.5,6,,
,,,,1203.07,7,,
,,,,1195.34,7.4,,
,,,,1194.17,5.4,,
,,,,1198.45,5.8,,
,,,,1197.42,7,,
,,,,1197.45,7,,
,,,,1199.77,6.2,,
,,,,1200.53,5,,
,,,,1199.67,4.8,,
,,,,1199.03,5.8,,
,,,,1196.6,6,,
,,,,1199.66,4.6,,
,,,,1201.71,6,,
,,,,1200.64,7,,
,,,,1196.62,6.6,,
,,,,1198.27,5.4,,
,,,,1198.69,4.2,,
,,,,1200.32,5,,
,,,,1191.47,6,,
,,,,1192.28,5.2,,
,,,,1191.62,4.4,,
,,,,1193.86,7,,
,,,,1195.02,7,,
,,,,1196.13,8.4,,
,,,,1198.82,6,,
,,,,1198.04,6,,
,,,,1194.37,7.4,,
,,,,1195.71,8,,
,,,,1199.48,6,,
,,,,1198.64,6,,
,,,,1192.22,7,,
,,,,1193.53,7,,
,,,,1190.32,5.6,,
,,,,1190.24,24,,
,,,,1193.64,27,,
,,,,1204.9,28,,
,,,,1207.14,27.8,,
,,,,1205.58,26,,
,,,,1198.99,28.2,,
,,,,1197.12,32.6,,
,,,,1196.26,45.2,,
,,,,1200.73,22.8,,
,,,,1197.98,15,,
,,,,1197.83,13.6,,
,,,,1194.3,14,,
,,,,1192.18,28.8,,
,,,,1192.39,33.4,,
,,,,1188.81,29,,
,,,,1188.08,29,,
,,,,1183.49,28.4,,
,,,,1180.73,34.8,,
,,,,1182.06,42,,
,,,,1182.14,43,,
,,,,1186.2,43,,
,,,,1185.05,41.6,,
,,,,1188.38,38.8,,
,,,,1186.86,43,,
,,,,1189.96,39.6,,
,,,,1194.29,31.4,,
,,,,1193.05,30.2,,
,,,,1190.42,32.8,,
,,,,1185.34,29.2,,
,,,,1184.59,28.4,,
,,,,1182.12,29.6,,
,,,,1178.58,30.8,,
,,,,1176.56,30.2,,
,,,,1174.59,28.4,,
,,,,1172.02,29.6,,
,,,,1179.09,29.4,,
,,,,1170.61,28.4,,
,,,,1173.09,30,,
,,,,1171.69,30,,
,,,,1175.14,30.2,,
,,,,1175.82,31,,
,,,,1179.16,31,,
,,,,1170.47,29.6,,
,,,,1170.88,32.8,,
,,,,1173.13,41,,
,,,,1173.75,42,,
,,,,1176.21,45,,
,,,,1178.94,45,,
,,,,1174.9,42.6,,
,,,,1170.4,35,,
,,,,1176.3,31.2,,
,,,,1178.53,27.4,,
,,,,1185.58,27,,
,,,,1186.1,38.8,,
,,,,1187.47,28,,
,,,,1184.76,28.2,,
,,,,1187.23,28.6,,
,,,,1188.13,29,,
,,,,1187.71,29,,
,,,,1185.2,28.4,,
,,,,1181.7,27,,
,,,,1182.6,27,,
,,,,1187.46,27.6,,
,,,,1191.12,29,,
,,,,1182,28,,
,,,,1178.79,29,,
,,,,1191.74,29,,
,,,,1188.98,29,,
,,,,1194.95,27.6,,
,,,,1187.62,27,,
,,,,1180.83,28,,
,,,,1189.5,29.6,,
,,,,1178.79,82,,
,,,,1193.36,34.6,,
,,,,1195,26,,
,,,,1193.78,19.8,,
,,,,1199.15,15.6,,
,,,,1195.57,13,,
,,,,1203.87,13,,
,,,,1201.75,14.2,,
,,,,1192.79,35.8,,
,,,,1191.29,47,,
,,,,1198.07,37.6,,
,,,,1201.83,31,,
,,,,1201.75,30.8,,
,,,,1189.93,64.6,,
,,,,1186.04,74.8,,
,,,,1189.93,63.8,,
,,,,1201.59,29,,
,,,,1197.5,30.2,,
,,,,1202.21,32.6,,
,,,,1201.43,33.6,,
,,,,1194.3,32.6,,
,,,,1195.73,32.4,,
,,,,1198.21,29.4,,
,,,,1200,29,,
,,,,1201.34,29,,
,,,,1195.39,30.2,,
,,,,1191.38,31.4,,
,,,,1190.97,32.4,,
,,,,1177.01,33,,
,,,,1186.61,50.2,,
,,,,1183.64,76.6,,
,,,,1185.79,75.4,,
,,,,1180.5,53.8,,
,,,,1184.48,30.8,,
,,,,1183.13,30,,
,,,,1182.54,30,,
,,,,1186.52,28,,
,,,,1190.89,26.2,,
,,,,1189.41,26,,
,,,,1190.84,26.2,,
,,,,1191.17,26.2,,
,,,,1186.1,28.4,,
,,,,1189.96,28,,
,,,,1191.03,20.8,,
,,,,1190.91,7.6,,
,,,,1192.27,8.6,,
,,,,1193.12,24.8,,
,,,,1201.66,15.2,,
,,,,1202.86,14,,
,,,,1202.42,13.4,,
,,,,1199.93,13.8,,
,,,,1198.66,13.8,,
,,,,1203.51,19,,
,,,,1200.39,22.2,,
,,,,1195.78,21,,
,,,,1196.5,20.6,,
,,,,1187.25,57.6,,
,,,,1182.22,85,,
,,,,1184.17,87.8,,
,,,,1183.23,78.6,,
,,,,1184.14,72,,
,,,,1185.81,67.2,,
,,,,1187.81,74.4,,
,,,,1181.13,67.4,,
,,,,1179.39,46.6,,
,,,,1181.69,40.2,,
,,,,1185.54,41.4,,
,,,,1183.5,42.2,,
,,,,1185.6,42.2,,
,,,,1185.36,42,,
,,,,1184.31,39.8,,
,,,,1189.54,36.8,,
,,,,1181.36,36.6,,
,,,,1176.18,36.2,,
,,,,1172.5,62.6,,
,,,,1162.37,66,,
,,,,1164.31,64.8,,
,,,,1155.73,80.8,,
,,,,1146.65,78,,
,,,,1160.63,61.6,,
,,,,1164.16,53.6,,
,,,,1170.7,43.4,,
,,,,1168.72,41,,
,,,,1174.76,42.8,,
,,,,1175.4,42.8,,
,,,,1176.03,40.8,,
,,,,1178.48,40,,
,,,,1173.66,47,,
,,,,1172.18,60.6,,
,,,,1173.34,60.4,,
,,,,1178.24,49.2,,
,,,,1177.99,49.6,,
,,,,1173.9,88.8,,
,,,,1167.5,113.4,,
,,,,1167.04,108.2,,
,,,,1170.91,107.2,,
,,,,1173.49,105.6,,
,,,,1177.01,106.2,,
,,,,1183.23,110.2,,
,,,,1188.31,92.4,,
,,,,1186.49,84.4,,
,,,,1179.76,84.8,,
,,,,1184.79,77.8,,
,,,,1186.74,78,,
,,,,1189.76,76.6,,
,,,,1184.91,77,,
,,,,1183.52,77.6,,
,,,,1185.54,78.4,,
,,,,1182.65,73.6,,
,,,,1183.2,74.6,,
,,,,1197.55,38.4,,
,,,,1196.4,31,,
,,,,1188.22,29,,
,,,,1193.99,26,,
,,,,1194.42,28,,
,,,,1196.65,28,,
,,,,1208.48,27.4,,
,,,,1206.26,27,,
,,,,1198.45,28.4,,
,,,,1199.77,29,,
,,,,1201.99,28.4,,
,,,,1199.65,15,,
,,,,1208.58,5,,
,,,,1212.74,6.2,,
,,,,1212.63,6,,
,,,,1213.14,5.4,,
,,,,1214.63,5.2,,
,,,,1207.67,7,,
,,,,1212.56,7,,
,,,,1212.94,7,,
,,,,1217.4,5.8,,
,,,,1220.03,5,,
,,,,1227.75,7,,
,,,,1223.45,6,,
,,,,1225.98,7,,
,,,,1213.57,8,,
,,,,1193.34,9.8,,
,,,,1200.84,9,,
,,,,1203.47,9,,
,,,,1203.52,6,,
,,,,1210.08,5,,
,,,,1207.48,6.2,,
,,,,1210.6,6,,
,,,,1212.24,5.2,,
,,,,1208.41,6.4,,
,,,,1209.87,7,,
,,,,1207.57,7,,
,,,,1205.71,6.2,,
,,,,1209.34,5,,
,,,,1211.15,5,,
,,,,1211.9,6.2,,
,,,,1213.3,6,,
,,,,1219.79,5.2,,
,,,,1222.14,7.2,,
,,,,1219.97,7,,
,,,,1215.16,7,,
,,,,1219.54,5.4,,
,,,,1222.4,5,,
,,,,1222.01,5,,
,,,,1219.99,6.8,,
,,,,1222.39,6.4,,
,,,,1217.13,7.4,,
,,,,1220.84,10,,
,,,,1220.85,10,,
,,,,1219.18,9.6,,
,,,,1223.32,7,,
,,,,1226.48,6.8,,
,,,,1230.98,5,,
,,,,1226.67,6.8,,
,,,,1223.5,6.4,,
,,,,1226.08,6.6,,
,,,,1227.23,7,,
,,,,1228.98,7,,
,,,,1233.13,6.2,,
,,,,1230.89,5,,
,,,,1226.17,5,,
,,,,1226.93,5,,
,,,,1228.83,6.8,,
,,,,1231.83,7,,
,,,,1233.69,8.6,,
,,,,1237.53,8,,
,,,,1237.34,7.8,,
,,,,1230.24,5.4,,
,,,,1230.19,5,,
,,,,1228.68,5,,
,,,,1227.89,5,,
,,,,1229.85,6.6,,
,,,,1229.08,7,,
,,,,1232.1,8.6,,
,,,,1233.16,10,,
,,,,1231.24,10,,
,,,,1225.39,8,,
,,,,1228.33,7,,
,,,,1229.3,7,,
,,,,1233.23,5.6,,
,,,,1227.17,6.4,,
,,,,1229.35,7.8,,
,,,,1229.32,8,,
,,,,1231.14,7,,
,,,,1229.68,7,,
,,,,1230.3,5,,
,,,,1224.65,5,,
,,,,1225.39,5,,
,,,,1228.55,5,,
,,,,1226.96,6.2,,
,,,,1227.76,8.8,,
,,,,1227.18,10.6,,
,,,,1217.4,57.2,,
,,,,1224.08,24,,
,,,,1224.9,15,,
,,,,1219.99,21.8,,
,,,,1217.5,37,,
,,,,1214.8,40.4,,
,,,,1213.45,45.8,,
,,,,1217.92,52.2,,
,,,,1216.38,46.8,,
,,,,1218.77,47.8,,
,,,,1222.46,33,,
,,,,1222.5,32.4,,
,,,,1225.2,27,,
,,,,1221.46,27.2,,
,,,,1218.2,28,,
,,,,1217.32,20.2,,
,,,,1210.32,47.6,,
,,,,1190.72,121.6,,
,,,,1189.59,134.6,,
,,,,1196.67,94,,
,,,,1202.43,59.6,,
,,,,1210.64,58.8,,
,,,,1203.06,61.8,,
,,,,1207.79,35,,
,,,,1199.19,69.4,,
,,,,1197.25,78.8,,
,,,,1189.35,104,,
,,,,1190.23,74.4,,
,,,,1197.57,54.6,,
,,,,1211.17,45.2,,
,,,,1212.92,31.4,,
,,,,1205.48,57.6,,
,,,,1204.51,64,,
,,,,1200.45,66.4,,
,,,,1196.84,67.2,,
,,,,1196.89,70.4,,
,,,,1208.23,71,,
,,,,1205.92,82.8,,
,,,,1203.4,75.2,,
,,,,1198.79,72.6,,
,,,,1197.46,71,,
,,,,1204.03,67.8,,
,,,,1204.2,88.4,,
,,,,1192.36,97.6,,
,,,,1201.38,69.4,,
,,,,1203.75,61.6,,
,,,,1210.9,59.4,,
,,,,1210.21,48.2,,
,,,,1207.94,36.4,,
,,,,1193.21,61.6,,
,,,,1184.29,89.8,,
,,,,1190.65,91.4,,
,,,,1182.74,68.4,,
,,,,1185.65,70.8,,
,,,,1180.8,68.4,,
,,,,1184.83,58,,
,,,,1180.73,56,,
,,,,1175.36,85.2,,
,,,,1178.44,81.6,,
,,,,1182.43,87.6,,
,,,,1181.97,100.2,,
,,,,1184.16,74.4,,
,,,,1187.72,68.4,,
,,,,1186.39,68.2,,
,,,,1188.34,48.4,,
,,,,1186.88,48.6,,
,,,,1188.97,43.4,,
,,,,1191.05,38.6,,
,,,,1187.11,46.4,,
,,,,1182.04,52.6,,
,,,,1192.05,46.2,,
,,,,1187.29,42.4,,
,,,,1194.03,33.6,,
,,,,1199.98,30,,
,,,,1193.47,41,,
,,,,1187.89,55.4,,
,,,,1184.61,38.4,,
,,,,1189.71,35.2,,
,,,,1195.31,36,,
,,,,1188.04,43.6,,
,,,,1176.47,44.2,,
,,,,1183.38,46,,
,,,,1192,48.2,,
,,,,1194.61,33,,
,,,,1198.33,35.4,,
,,,,1190.96,74.8,,
,,,,1198.46,67.6,,
,,,,1204.69,48.4,,
,,,,1212.43,23,,
,,,,1210.16,22.2,,
,,,,1208.92,12.2,,
,,,,1209.3,8.6,,
,,,,1210.62,8.8,,
,,,,1209.83,9.4,,
,,,,1217.24,8.4,,
,,,,1218.08,10,,
,,,,1215.33,11.4,,
,,,,1223.29,11.2,,
,,,,1220.18,10.8,,
,,,,1226.89,7.4,,
,,,,1223.43,25.6,,
,,,,1223.76,56.8,,
,,,,1222.31,57.8,,
,,,,1233,25.4,,
,,,,1234.87,11.6,,
,,,,1225.6,12,,
,,,,1215.96,11.8,,
,,,,1213.87,11.4,,
,,,,1227.13,9.4,,
,,,,1220.88,11.2,,
,,,,1210.29,11.2,,
,,,,1198.58,10.6,,
,,,,1208.98,10,,
,,,,1215.29,11.8,,
,,,,1216.22,11.8,,
,,,,1208.15,11.2,,
,,,,1212.28,7,,
,,,,1221.63,6.2,,
,,,,1219.19,7.4,,
,,,,1212.94,9.6,,
,,,,1209.1,8.6,,
,,,,1211.6,7.6,,
,,,,1209.46,10.6,,
,,,,1205.81,10.2,,
,,,,1206.69,10,,
,,,,1209.99,7,,
,,,,1211.21,5.6,,
,,,,1210.73,8.8,,
,,,,1213.05,9.6,,
,,,,1209.42,8.6,,
,,,,1208.26,8.2,,
,,,,1206.26,10,,
,,,,1208.1,10,,
,,,,1203.36,9.6,,
,,,,1211.6,7.2,,
,,,,1206.57,18.4,,
,,,,1198.59,22.6,,
,,,,1197.22,8.2,,
,,,,1194.25,10.6,,
,,,,1197.37,9,,
,,,,1205.72,8.6,,
,,,,1207.59,7.6,,
,,,,1210.42,6.4,,
,,,,1205.94,6.6,,
,,,,1206.69,6.4,,
,,,,1202.56,7.6,,
,,,,1202.54,12.6,,
,,,,1201.64,14.8,,
,,,,1187.81,55.8,,
,,,,1183.19,98.6,,
,,,,1197.6,31.6,,
,,,,1195.54,30,,
,,,,1189.66,41.4,,
,,,,1179.89,57.4,,
,,,,1174.63,76.6,,
,,,,1172.13,87.8,,
,,,,1170.69,117.2,,
,,,,1176.05,97,,
,,,,1178.8,83.2,,
,,,,1169.53,116.6,,
,,,,1163.91,131.4,,
,,,,1160.93,149.4,,
,,,,1165.51,118.8,,
,,,,1162.4,129.8,,
,,,,1173.16,94,,
,,,,1179.83,56,,
,,,,1184.77,40.2,,
,,,,1187.01,24.4,,
,,,,1188.94,21,,
,,,,1181.25,20.8,,
,,,,1188.13,21.8,,
,,,,1189.39,29,,
,,,,1190.89,35.8,,
,,,,1191.41,82.8,,
,,,,1179.66,103.6,,
,,,,1188.08,67.8,,
,,,,1179.03,99.2,,
,,,,1172.86,114.8,,
,,,,1178.1,89.2,,
,,,,1177.87,89.6,,
,,,,1183.97,74,,
,,,,1181.92,63.4,,
,,,,1187.59,71.2,,
,,,,1189.79,71.4,,
,,,,1189.36,75,,
,,,,1188.42,74.2,,
,,,,1189.55,73.4,,
,,,,1193.79,58.8,,
,,,,1199.5,56,,
,,,,1190.39,55,,
,,,,1187.5,42.6,,
,,,,1188.93,32.8,,
,,,,1188.48,30.8,,
,,,,1179.43,31.8,,
,,,,1178.53,32.4,,
,,,,1183.56,32.8,,
,,,,1183.7,27.4,,
,,,,1185.41,26,,
,,,,1196.13,26,,
,,,,1200.24,25.8,,
,,,,1201.45,26.4,,
,,,,1201.37,27.4,,
,,,,1201.51,28.4,,
,,,,1201.42,27.6,,
,,,,1208.3,25.2,,
,,,,1203.43,28.4,,
,,,,1201.6,31.2,,
,,,,1212.67,17.6,,
,,,,1213.93,20.8,,
,,,,1210.12,25.2,,
,,,,1205.22,61.6,,
,,,,1205.84,55.8,,
,,,,1215.48,10.8,,
,,,,1215.19,7.4,,
,,,,1216.7,6,,
,,,,1221.38,6,,
,,,,1215.11,6,,
,,,,1209.59,8.4,,
,,,,1197.98,8.4,,
,,,,1196.93,8.8,,
,,,,1197.33,9,,
,,,,1197.85,9.6,,
,,,,1199.21,9.8,,
,,,,1206.26,9,,
,,,,1205.14,7.4,,
,,,,1192.02,49.8,,
,,,,1195.13,54.2,,
,,,,1193.13,47.6,,
,,,,1201.12,6.4,,
,,,,1198.84,5,,
,,,,1200.4,5,,
,,,,1204.05,6.6,,
,,,,1200.5,6.4,,
,,,,1204.96,6,,
,,,,1201.78,17.6,,
,,,,1195.56,28.8,,
,,,,1196.22,28.4,,
,,,,1197.82,26.8,,
,,,,1198.54,26.6,,
,,,,1199.74,26.4,,
,,,,1202.52,16.8,,
,,,,1209.67,6.6,,
,,,,1212.73,9,,
,,,,1210.09,7,,
,,,,1211.19,7,,
,,,,1219.14,5.6,,
,,,,1223.09,5.4,,
,,,,1223.23,6.8,,
,,,,1223.99,6.6,,
,,,,1218.25,6.8,,
,,,,1221.27,8.4,,
,,,,1224.88,12,,
,,,,1220.3,10.8,,
,,,,1218.19,6.2,,
,,,,1219.41,5,,
,,,,1218.35,5,,
,,,,1221.16,5,,
,,,,1219.82,5,,
,,,,1217.93,5.2,,
,,,,1214.72,7.2,,
,,,,1216.06,7,,
,,,,1218.36,9,,
,,,,1212.41,6.6,,
,,,,1214.91,5,,
,,,,1216.76,5,,
,,,,1212.16,5,,
,,,,1214.19,5,,
,,,,1211.45,6.2,,
,,,,1211.82,7,,
,,,,1213.89,7,,
,,,,1219.43,5.8,,
,,,,1213.65,5.8,,
,,,,1210.56,6,,
,,,,1213.86,5.2,,
,,,,1213.5,5.8,,
,,,,1210.18,6.6,,
,,,,1209.37,9,,
,,,,1203.71,9,,
,,,,1204,8.4,,
,,,,1205.88,6,,
,,,,1203.43,5.2,,
,,,,1206.07,5.4,,
,,,,1203.18,6,,
,,,,1199.52,5.6,,
,,,,1199.59,6.4,,
,,,,1207.07,7,,
,,,,1199.81,7,,
,,,,1208.02,5.4,,
,,,,1218.2,5,,
,,,,1215.74,5,,
,,,,1218.72,5,,
,,,,1218.03,5,,
,,,,1217.46,6.8,,
,,,,1232.1,10,,
,,,,1232.39,7.4,,
,,,,1223.06,6.4,,
,,,,1221.62,5,,
,,,,1207.59,80.6,,
,,,,1209.48,73.6,,
,,,,1215.68,53.8,,
,,,,1213.32,39,,
,,,,1204.69,41.4,,
,,,,1206.45,43.4,,
,,,,1204.79,43.8,,
,,,,1195.52,41.2,,
,,,,1196.29,45,,
,,,,1197.27,44.6,,
,,,,1200,36.6,,
,,,,1207.28,35.2,,
,,,,1207.8,33.2,,
,,,,1195.4,33.8,,
,,,,1198.12,43,,
,,,,1198.02,52,,
,,,,1199.19,40.6,,
,,,,1201.72,41.6,,
,,,,1198.45,40.6,,
,,,,1183.25,41.6,,
,,,,1186.54,43.6,,
,,,,1191.69,44.4,,
,,,,1188.45,38.2,,
,,,,1186.05,40,,
,,,,1196.66,40.8,,
,,,,1202.58,38.6,,
,,,,1203.82,34,,
,,,,1195,32.8,,
,,,,1195.14,31.6,,
,,,,1191.69,32.6,,
,,,,1184.04,32.6,,
,,,,1185.17,32,,
,,,,1185.94,30.8,,
,,,,1179.97,35.8,,
,,,,1188.34,39.2,,
,,,,1181.8,40.8,,
,,,,1187.31,41.2,,
,,,,1194.63,41.2,,
,,,,1188.81,42,,
,,,,1192.54,41.6,,
,,,,1190.8,33.6,,
,,,,1196.07,31,,
,,,,1197.84,31,,
,,,,1197.44,31,,
,,,,1199.43,33,,
,,,,1197.03,34.4,,
,,,,1196.34,36.2,,
,,,,1201.16,35.6,,
,,,,1205.12,35,,
,,,,1199.57,34,,
,,,,1208.88,37,,
,,,,1205.05,37,,
,,,,1205.11,37,,
,,,,1198.98,37,,
,,,,1190.99,38.2,,
,,,,1193.52,40.6,,
,,,,1199.87,19.2,,
,,,,1196.91,17.8,,
,,,,1201.39,16,,
,,,,1202.34,16,,
,,,,1201.43,16,,
,,,,1198.29,16,,
,,,,1202.44,16.6,,
,,,,1203.14,20.8,,
,,,,1208.57,21.2,,
,,,,1199.9,22.4,,
,,,,1194.73,20.8,,
,,,,1191.87,7.6,,
,,,,1197.3,7.2,,
,,,,1202.91,6.2,,
,,,,1203.7,6,,
,,,,1203.89,7.8,,
,,,,1203.77,7.2,,
,,,,1205.43,7,,
,,,,1207.56,6.2,,
,,,,1204.12,6.2,,
,,,,1200.72,6,,
,,,,1199.65,5.4,,
,,,,1208.07,5,,
,,,,1215.56,5.4,,
,,,,1214.1,7.2,,
,,,,1209.94,9,,
,,,,1207.06,9,,
,,,,1209.62,9.8,,
,,,,1206.43,10.6,,
,,,,1205.64,9,,
,,,,1211.19,13.8,,
,,,,1206.57,31.4,,
,,,,1213.72,30.6,,
,,,,1212.79,42.2,,
,,,,1205.95,48.6,,
,,,,1199.32,38.8,,
,,,,1191.31,38,,
,,,,1190.61,35.2,,
,,,,1191.89,49,,
,,,,1196.94,47.2,,
,,,,1202.48,43,,
,,,,1201.21,30,,
,,,,1196.73,29.4,,
,,,,1199.65,29,,
,,,,1210.28,29,,
,,,,1209.15,27.2,,
,,,,1206.86,27,,
,,,,1205.55,27.6,,
,,,,1209.14,29,,
,,,,1210.66,28.8,,
,,,,1210.68,28.8,,
,,,,1205.21,62.2,,
,,,,1211.83,39.2,,
,,,,1211.13,27.8,,
,,,,1213.83,27.6,,
,,,,1212.08,28.8,,
,,,,1213.12,28.6,,
,,,,1213.97,29.6,,
,,,,1215.9,31.6,,
,,,,1217.62,32.2,,
,,,,1218.33,32.4,,
,,,,1217.3,35.8,,
,,,,1211.39,34.2,,
,,,,1213.22,31,,
,,,,1215.32,28.6,,
,,,,1212.02,29,,
,,,,1206.23,29.8,,
,,,,1205.65,33,,
,,,,1202.2,32.6,,
,,,,1199.55,30.6,,
,,,,1207.5,27,,
,,,,1201.7,27,,
,,,,1207.09,27,,
,,,,1206.29,27.4,,
,,,,1204.72,27,,
,,,,1205.37,29,,
,,,,1206.4,29.4,,
,,,,1205.93,30.6,,
,,,,1206.95,29.2,,
,,,,1209,28.2,,
,,,,1205.5,28,,
,,,,1199.6,28,,
,,,,1202.01,28,,
,,,,1199.39,29.4,,
,,,,1189.72,30,,
,,,,1188.38,30,,
,,,,1189.76,29,,
,,,,1193.79,29,,
,,,,1196.5,28.2,,
,,,,1184.35,33.6,,
,,,,1184.86,33.2,,
,,,,1185.26,39.2,,
,,,,1185.21,48.6,,
,,,,1180.06,64.6,,
,,,,1171.97,73.8,,
,,,,1177.71,71.6,,
,,,,1177.07,74.8,,
,,,,1171.31,89.4,,
,,,,1162.08,114,,
,,,,1178.5,93.2,,
,,,,1174.15,64.4,,
,,,,1184.71,57.6,,
,,,,1184.19,57,,
,,,,1177.95,61.8,,
,,,,1184.36,54.6,,
,,,,1184.92,50.8,,
,,,,1191.93,50.6,,
,,,,1194.5,56.4,,
,,,,1194.48,65.6,,
,,,,1193.91,67,,
,,,,1183.96,83.2,,
,,,,1176.96,89,,
,,,,1173.54,117.6,,
,,,,1176.93,111.4,,
,,,,1175.65,141,,
,,,,1178.26,153.4,,
,,,,1181.39,143,,
,,,,1184.19,97.6,,
,,,,1187.03,96.2,,
,,,,1188.75,96,,
,,,,1188.43,95,,
,,,,1187.51,89.8,,
,,,,1191.5,86,,
,,,,1200.34,65,,
,,,,1196.4,62,,
,,,,1192.03,59,,
,,,,1191.42,57.2,,
,,,,1182.23,51.8,,
,,,,1176.11,52.2,,
,,,,1176.08,51.8,,
,,,,1173.81,81.6,,
,,,,1184.81,76.6,,
,,,,1194.39,63,,
,,,,1204.16,27.2,,
,,,,1199.53,26,,
,,,,1197.8,28.4,,
,,,,1195.57,30.4,,
,,,,1202.27,32.4,,
,,,,1217.95,27.4,,
,,,,1219.02,27,,
,,,,1221.42,28,,
,,,,1225.61,28.4,,
,,,,1227.75,28,,
,,,,1224.66,31,,
,,,,1230.25,34.8,,
,,,,1230.48,32.4,,
,,,,1228.98,34.4,,
,,,,1236.22,25.6,,
,,,,1233.02,12.8,,
,,,,1225.35,9,,
,,,,1230.31,9.8,,
,,,,1229.73,8.2,,
,,,,1222.29,8.6,,
,,,,1221.09,9.4,,
,,,,1226.23,9,,
,,,,1227.87,8.2,,
,,,,1217.9,4.4,,
,,,,1214.03,4.4,,
,,,,1216.23,6,,
,,,,1215.65,6,,
,,,,1220.85,4.6,,
,,,,1218.07,6.4,,
,,,,1221.89,7,,
,,,,1220.06,7,,
,,,,1219.99,6,,
,,,,1216.76,5,,
,,,,1214.76,5.4,,
,,,,1213.66,6,,
,,,,1213.09,6,,
,,,,1224.43,5,,
,,,,1216.53,6.8,,
,,,,1216.52,10.6,,
,,,,1213.2,28.8,,
,,,,1207.18,26.8,,
,,,,1206.63,26,,
,,,,1208.4,26.4,,
,,,,1222.03,28,,
,,,,1224.49,28,,
,,,,1225.74,28.8,,
,,,,1227.53,14.2,,
,,,,1224.77,9,,
,,,,1233.22,9,,
,,,,1235.77,6.4,,
,,,,1234.92,5.6,,
,,,,1228.35,5.4,,
,,,,1230.81,6,,
,,,,1231.39,6,,
,,,,1233.74,5.4,,
,,,,1235.18,7,,
,,,,1225.57,7,,
,,,,1227.08,7,,
,,,,1230.05,5,,
,,,,1232.36,5,,
,,,,1232.68,5.2,,
,,,,1228.78,6,,
,,,,1224.41,6,,
,,,,1234.78,5.6,,
,,,,1226.87,7,,
,,,,1228.69,7,,
,,,,1222.69,6.6,,
,,,,1223.62,5,,
,,,,1220.29,5,,
,,,,1221.51,5,,
,,,,1216.53,6,,
,,,,1220.35,6,,
,,,,1228.18,5.6,,
,,,,1227.82,7.8,,
,,,,1230.58,9,,
,,,,1226.27,8.8,,
,,,,1225.39,6,,
,,,,1222.66,6,,
,,,,1218.92,6,,
,,,,1218.61,5.8,,
,,,,1223.7,6,,
,,,,1222.01,5.8,,
,,,,1213.8,7,,
,,,,1217,7,,
,,,,1211.3,6.2,,
,,,,1217.52,4.2,,
,,,,1213.42,5,,
,,,,1221.64,4.8,,
,,,,1220.08,5.2,,
,,,,1217.85,6,,
,,,,1220.1,5.6,,
,,,,1217.31,7,,
,,,,1222.88,7,,
,,,,1227.83,6.8,,
,,,,1234.43,5,,
,,,,1232.44,5,,
,,,,1237.33,5,,
,,,,1237.16,5.4,,
,,,,1225.58,7.2,,
,,,,1213.86,70.6,,
,,,,1214.13,53.8,,
,,,,1220.66,44,,
,,,,1227.05,44,,
